candidate_id,accepted_species,axis,trait_name,raw_value,normalized_value,evidence_quality,evidence_scope,source_group,source_provider,source_url,page_title,source_citation,source_excerpt,source_record_id,source_lineage,lineage_method,name_resolution_lineage,name_match_method,matched_page_name,source_tier,source_type,domain,language,wild_cultivated_cultivar_status,evidence_status,content_sha256,content_sha256_basis,retrieved_at_utc,query,search_rank,inference_rule
4c83cd5274818739ac5fe8b4,Alicia anisopetala,reproductive_assurance,self_incompatibility,0.212121,mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Sigrist_Sazima_2004; Species=Alicia_anisopetala; Family=Malpighiaceae; Self-compatibility_index_FS=0.212121212; Self-compatibility_index_SFL=; Autofertility_index_FS=0.515151515; Autofertility_index_SFL=,Alicia anisopetala:self_incompatibility,citation_keys:razanajatovo2016:cc2ddf87ccc358258fa8,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Alicia anisopetala,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
1d727362a9d2dfd117d84fdc,Alliaria petiolata,reproductive_assurance,self_incompatibility,sc,SC,medium,species_direct,curated_bulk_reaudit,"Meyer, Galloway & Eckert 2026 Dryad v4",https://doi.org/10.5061/dryad.cc2fqz6hr,Meyer et al. 2026 Dryad mating-system dataset,"Meyer, Galloway & Eckert (2026), The evolutionary dynamics of plant mating systems: how bias for studying 'interesting' plant reproductive systems could backfire, Dryad dataset, version 4.",Output_Data_MS.csv row 160: genus_species=Alliaria petiolata; Family=Brassicaceae; mating_system=sc.,Output_Data_MS.csv:160,dataset:dryad.cc2fqz6hr:v4,versioned_curated_dataset,accepted_name_exact,accepted_name_exact,Alliaria petiolata,A,peer_reviewed_curated_trait_dataset,datadryad.org,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,dbc454103faa2d1677586b5b690b8ccc3e6b1a99fb39cdc0b00181703b4c6b56,Output_Data_MS.csv_lf_normalized_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
3ee7969415264ab56ac582e1,Alliaria petiolata,reproductive_assurance,self_incompatibility,"0.791793, 1",mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Anderson_etal_1996; Species=Alliaria_petiolata; Family=Brassicaceae; Self-compatibility_index_FS=1; Self-compatibility_index_SFL=0.791793313; Autofertility_index_FS=0.584657855; Autofertility_index_SFL=0.476697062,Alliaria petiolata:self_incompatibility,citation_keys:razanajatovo2016:956e756ab428e5f7fa5d,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Alliaria petiolata,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
be4bf61f3bfe0483afd08eec,Alstroemeria aurea,reproductive_assurance,self_incompatibility,"0.593794, 0.726012",mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Aizen_Basilio_1995; Species=Alstroemeria_aurea; Family=Alstroemeriaceae; Self-compatibility_index_FS=0.726011561; Self-compatibility_index_SFL=0.593794076; Autofertility_index_FS=0; Autofertility_index_SFL=0,Alstroemeria aurea:self_incompatibility,citation_keys:razanajatovo2016:b78db3a55fdd2c7dc7f0,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Alstroemeria aurea,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
22a10c1851092a51d87403fe,Andromeda polifolia,reproductive_assurance,self_incompatibility,0.542467,mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Froborg_1996; Species=Andromeda_polifolia; Family=Ericaceae; Self-compatibility_index_FS=0.542467113; Self-compatibility_index_SFL=; Autofertility_index_FS=0.800138991; Autofertility_index_SFL=,Andromeda polifolia:self_incompatibility,citation_keys:razanajatovo2016:3e1b6c951585e4409840,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Andromeda polifolia,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
e85cc4ee24acec4e62b90697,Annona crassiflora,reproductive_assurance,self_incompatibility,si,SI,medium,species_direct,curated_bulk_reaudit,"Meyer, Galloway & Eckert 2026 Dryad v4",https://doi.org/10.5061/dryad.cc2fqz6hr,Meyer et al. 2026 Dryad mating-system dataset,"Meyer, Galloway & Eckert (2026), The evolutionary dynamics of plant mating systems: how bias for studying 'interesting' plant reproductive systems could backfire, Dryad dataset, version 4.",Output_Data_MS.csv row 242: genus_species=Annona crassiflora; Family=Annonaceae; mating_system=si.,Output_Data_MS.csv:242,dataset:dryad.cc2fqz6hr:v4,versioned_curated_dataset,accepted_name_exact,accepted_name_exact,Annona crassiflora,A,peer_reviewed_curated_trait_dataset,datadryad.org,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,dbc454103faa2d1677586b5b690b8ccc3e6b1a99fb39cdc0b00181703b4c6b56,Output_Data_MS.csv_lf_normalized_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
3c764176d015edc2cb58fa16,Anthericum ramosum,reproductive_assurance,self_incompatibility,0.677873,mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Rosquist_2001; Species=Anthericum_ramosum; Family=Asparagaceae; Self-compatibility_index_FS=0.677873188; Self-compatibility_index_SFL=; Autofertility_index_FS=; Autofertility_index_SFL=,Anthericum ramosum:self_incompatibility,citation_keys:razanajatovo2016:3e468900692670a1ab51,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Anthericum ramosum,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
daaae5eb98901fedc90120e7,Anthyllis vulneraria,reproductive_assurance,self_incompatibility,0.542667,mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Navarro_1999; Species=Anthyllis_vulneraria; Family=Leguminosae; Self-compatibility_index_FS=0.542666667; Self-compatibility_index_SFL=; Autofertility_index_FS=0; Autofertility_index_SFL=,Anthyllis vulneraria:self_incompatibility,citation_keys:razanajatovo2016:ca3e24a1c49a7f068187,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Anthyllis vulneraria,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
ca76ee2f4ed52f5e492bac86,Arabidopsis halleri,reproductive_assurance,self_incompatibility,si,SI,medium,species_direct,curated_bulk_reaudit,"Meyer, Galloway & Eckert 2026 Dryad v4",https://doi.org/10.5061/dryad.cc2fqz6hr,Meyer et al. 2026 Dryad mating-system dataset,"Meyer, Galloway & Eckert (2026), The evolutionary dynamics of plant mating systems: how bias for studying 'interesting' plant reproductive systems could backfire, Dryad dataset, version 4.",Output_Data_MS.csv row 277: genus_species=Arabidopsis halleri; Family=Brassicaceae; mating_system=si.,Output_Data_MS.csv:277,dataset:dryad.cc2fqz6hr:v4,versioned_curated_dataset,accepted_name_exact,accepted_name_exact,Arabidopsis halleri,A,peer_reviewed_curated_trait_dataset,datadryad.org,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,dbc454103faa2d1677586b5b690b8ccc3e6b1a99fb39cdc0b00181703b4c6b56,Output_Data_MS.csv_lf_normalized_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
65a28ed8944e634d182b0606,Ardisia revoluta,reproductive_assurance,self_incompatibility,0.445946,mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Bawa_1974; Species=Ardisia_revoluta; Family=Primulaceae; Self-compatibility_index_FS=0.445945946; Self-compatibility_index_SFL=; Autofertility_index_FS=; Autofertility_index_SFL=,Ardisia revoluta:self_incompatibility,citation_keys:razanajatovo2016:9c984ecc9e9c6e372bb7,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Ardisia revoluta,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
15a4020155917e6ba280e0c2,Arrhenatherum elatius,reproductive_assurance,self_incompatibility,si,SI,medium,species_direct,curated_bulk_reaudit,"Meyer, Galloway & Eckert 2026 Dryad v4",https://doi.org/10.5061/dryad.cc2fqz6hr,Meyer et al. 2026 Dryad mating-system dataset,"Meyer, Galloway & Eckert (2026), The evolutionary dynamics of plant mating systems: how bias for studying 'interesting' plant reproductive systems could backfire, Dryad dataset, version 4.",Output_Data_MS.csv row 367: genus_species=Arrhenatherum elatius; Family=Poaceae; mating_system=si.,Output_Data_MS.csv:367,dataset:dryad.cc2fqz6hr:v4,versioned_curated_dataset,accepted_name_exact,accepted_name_exact,Arrhenatherum elatius,A,peer_reviewed_curated_trait_dataset,datadryad.org,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,dbc454103faa2d1677586b5b690b8ccc3e6b1a99fb39cdc0b00181703b4c6b56,Output_Data_MS.csv_lf_normalized_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
3562d42dbd9b485470487027,Asclepias incarnata,reproductive_assurance,self_incompatibility,sc,SC,medium,species_direct,curated_bulk_reaudit,"Meyer, Galloway & Eckert 2026 Dryad v4",https://doi.org/10.5061/dryad.cc2fqz6hr,Meyer et al. 2026 Dryad mating-system dataset,"Meyer, Galloway & Eckert (2026), The evolutionary dynamics of plant mating systems: how bias for studying 'interesting' plant reproductive systems could backfire, Dryad dataset, version 4.",Output_Data_MS.csv row 373: genus_species=Asclepias incarnata; Family=Apocynaceae; mating_system=sc.,Output_Data_MS.csv:373,dataset:dryad.cc2fqz6hr:v4,versioned_curated_dataset,accepted_name_exact,accepted_name_exact,Asclepias incarnata,A,peer_reviewed_curated_trait_dataset,datadryad.org,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,dbc454103faa2d1677586b5b690b8ccc3e6b1a99fb39cdc0b00181703b4c6b56,Output_Data_MS.csv_lf_normalized_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
68a8680319f44449474a6e4e,Asclepias incarnata,reproductive_assurance,self_incompatibility,"0.0783573, 0.0843698, 0.541813",mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Ivey_etal_1998; Species=Asclepias_incarnata; Family=Apocynaceae; Self-compatibility_index_FS=0.084369757; Self-compatibility_index_SFL=0.078357289; Autofertility_index_FS=; Autofertility_index_SFL= || Data_source=Kephart_1981; Species=Asclepias_incarnata; Family=Apocynaceae; Self-compatibility_index_FS=0.541813298; Self-compatibility_index_SFL=; Autofertility_index_FS=; Autofertility_index_SFL= || Data_source=Lipow_Wyatt_2000; Species=Asclepias_incarnata; Family=Apocynaceae; Self-compatibility_index_FS=; Self-compatibility_index_SFL=; Autofertility_index_FS=; Autofertility_index_SFL=,Asclepias incarnata:self_incompatibility,citation_keys:razanajatovo2016:7399e529a0feaa320255,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Asclepias incarnata,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
8bf040f453ad8e215494d44e,Asimina parviflora,reproductive_assurance,self_incompatibility,"0.41356, 0.525641",mixed_or_variable,medium,species_direct,curated_bulk_reaudit,Razanajatovo et al. 2016 Supplementary Data 1,https://doi.org/10.1038/ncomms13313,Razanajatovo et al. 2016 Supplementary Data 1,"Razanajatovo et al. (2016), Plants capable of selfing are more likely to become naturalized, Nature Communications 7:13313, Supplementary Data 1.",Supplementary Data 1 source row(s): Data_source=Norman_etal_1992; Species=Asimina_parviflora; Family=Annonaceae; Self-compatibility_index_FS=0.413560327; Self-compatibility_index_SFL=0.525641026; Autofertility_index_FS=0.14375; Autofertility_index_SFL=0.333333333,Asimina parviflora:self_incompatibility,citation_keys:razanajatovo2016:8940ec8ff3ad924ea5b8,underlying_reference_key_set,accepted_name_exact,accepted_name_exact,Asimina parviflora,A,peer_reviewed_supplementary_trait_dataset,nature.com,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,cb17009ae65c4f6cb2d28b21239714782600d0904effa77c5635249d28e62fc0,Supplementary_Data_1.xlsx_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
f39ba5e9dd579520a480f0e2,Avicennia germinans,reproductive_assurance,self_incompatibility,si,SI,medium,species_direct,curated_bulk_reaudit,"Meyer, Galloway & Eckert 2026 Dryad v4",https://doi.org/10.5061/dryad.cc2fqz6hr,Meyer et al. 2026 Dryad mating-system dataset,"Meyer, Galloway & Eckert (2026), The evolutionary dynamics of plant mating systems: how bias for studying 'interesting' plant reproductive systems could backfire, Dryad dataset, version 4.",Output_Data_MS.csv row 488: genus_species=Avicennia germinans; Family=Acanthaceae; mating_system=si.,Output_Data_MS.csv:488,dataset:dryad.cc2fqz6hr:v4,versioned_curated_dataset,accepted_name_exact,accepted_name_exact,Avicennia germinans,A,peer_reviewed_curated_trait_dataset,datadryad.org,en,species_trait_record_not_cultivar_limited,accepted_individual_structured_source_audit,dbc454103faa2d1677586b5b690b8ccc3e6b1a99fb39cdc0b00181703b4c6b56,Output_Data_MS.csv_lf_normalized_bytes,2026-08-11T00:00:00Z,already_acquired_bulk_reaudit_no_new_web_query,,
