candidate_id,accepted_species,axis,trait_name,raw_value,normalized_value,evidence_quality,evidence_scope,source_group,source_provider,source_url,page_title,source_citation,source_excerpt,source_record_id,source_lineage,lineage_method,name_resolution_lineage,name_match_method,matched_page_name,source_tier,source_type,domain,language,wild_cultivated_cultivar_status,evidence_status,content_sha256,content_sha256_basis,retrieved_at_utc,query,search_rank,inference_rule
6741c64f497c9db9464f3c4e,Pourthiaea benthamiana,flower_colour,flower_primary_color,flowers white,white,medium,species_direct,targeted_support2_wave24_checkpoint_20260824,Taiwan Native Plants,https://kplant.atfr.org.tw/%E5%8F%B0%E7%81%A3%E7%9F%B3%E6%A5%A0/%E5%8F%B0%E7%81%A3%E7%9F%B3%E6%A5%A0.htm,台灣石楠,Taiwan specialist native-plant exact-species treatment.,花白色，徑 0.7~0.9 公分，多數，呈頂生的聚繖或複繖房花序。,provider-treatment:kplant:pourthiaea-benthamiana:Pourthiaea benthamiana:flower_primary_color,provider-treatment:kplant:pourthiaea-benthamiana,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Pourthiaea benthamiana,B,specialist_regional_flora,kplant.atfr.org.tw,zh,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,239ca9ca4cbd4c705515bee05dcac186e34219863336e00989e125c2b35927f0,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Pourthiaea benthamiana"" 花 白色",,
4106a3321dad1e99f133d17a,Reichardia intermedia,floral_structural_complexity,floral_form,capitulum with 10-20 flowers,composite_head,high,species_direct,targeted_support2_wave24_checkpoint_20260824,Macaronesian Botany,https://www.macaronesian.org/assets/files/file-3c45597466126b.pdf,Revision of Reichardia,Peer-reviewed taxonomic revision of Reichardia.,El numero menor de flores por capitulo lo presentan los individuos de pequeno tamano de R. intermedia (10-20 flores).,journal-revision:reichardia:intermedia:Reichardia intermedia:floral_form,journal-revision:reichardia:intermedia,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Reichardia intermedia,A,primary_taxonomic_revision,www.macaronesian.org,es,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,44ea0ce0d51186beeba81ecbba62e4c8cd78f5aff8278d0d940d2e9a1ad3a2a8,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Reichardia intermedia"" flores capitulo",,
177d905fe57f3fe0c8c5b885,Robiquetia bertholdii,floral_structural_complexity,inflorescence_display,30-45-flowered racemose inflorescence,raceme_spike_panicle,medium,species_direct,targeted_support2_wave24_checkpoint_20260824,OrchidRoots / OrchidBoard,https://www.orchids.org/grexes/25546,Robiquetia bertholdii,Orchid species profile with exact scientific name and diagnostic description.,"Blooms on a lateral, 3.6 to 8 inch long, 30 to 45 flowered, racemose inflorescence with non-resupinate flowers.",provider-treatment:orchids-org:robiquetia-bertholdii:Robiquetia bertholdii:inflorescence_display,provider-treatment:orchids-org:robiquetia-bertholdii,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Robiquetia bertholdii,B,specialist_taxon_profile,www.orchids.org,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,f135b48787011ecdca832d42d2ee68aaf13d0240e545719de8312ddf0905aa8e,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Robiquetia bertholdii"" racemose inflorescence",,
0ada60cd85229ec978effa88,Roystonea regia,floral_structural_complexity,inflorescence_display,many-branched panicle,raceme_spike_panicle,high,species_direct,targeted_support2_wave24_checkpoint_20260824,USDA Forest Service,https://research.fs.usda.gov/treesearch/43219,Roystonea regia,"USDA Forest Service species synthesis, Treesearch publication 43219.",The fragrant flowers are borne on a many-branched panicle.,official-species-treatment:usda-fs:roystonea-regia:Roystonea regia:inflorescence_display,official-species-treatment:usda-fs:roystonea-regia,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Roystonea regia,A,official_public_agency_species_synthesis,research.fs.usda.gov,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,454811c6024f5f6cf53fc0893a8af71514488c680143c61182763151f890cbec,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Roystonea regia"" flowers panicle",,
ba3efc157751e096075a2650,Sabal palmetto,floral_structural_complexity,inflorescence_display,four-times-branched panicle,raceme_spike_panicle,medium,species_direct,targeted_support2_wave24_checkpoint_20260824,Botany Brisbane,https://www.botanybrisbane.com/plants/arecaceae/sabal/sabal-palmetto/,Sabal palmetto,Botany Brisbane exact-species botanical treatment.,"Inflorescences, between the leaves are a panicle that is branched 4 times.",provider-treatment:botanybrisbane:sabal-palmetto:Sabal palmetto:inflorescence_display,provider-treatment:botanybrisbane:sabal-palmetto,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Sabal palmetto,B,specialist_botanical_species_profile,www.botanybrisbane.com,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,fafa98cdd694307f7e785bed1daf52eca5cfed0145e2baac0b29d98a8253ca9c,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Sabal palmetto"" inflorescence panicle",,
9e0e64ec8d2f4f558daf23f9,Sapium daphnoides,floral_structural_complexity,inflorescence_display,simple axillary spikes,raceme_spike_panicle,high,species_direct,targeted_support2_wave24_checkpoint_20260824,Biodiversity Heritage Library,https://upload.wikimedia.org/wikipedia/commons/a/af/Nachrichten_von_der_K._Gesellschaft_der_Wissenschaften_und_der_Georg-Augusts-Universit%C3%A4t_%28IA_nachrichtengott1865%29.pdf,Nachrichten von der K. Gesellschaft der Wissenschaften,Grisebach 1865 protologue of Sapium daphnoides.,Sapium daphnoides Gr. foliis lanceolato-oblongis; spicis axillaribus folio multo brevioribus simplicibus.,protologue:grisebach-1865:sapium-daphnoides:Sapium daphnoides:inflorescence_display,protologue:grisebach-1865:sapium-daphnoides,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Sapium daphnoides,A,primary_taxonomic_protologue,upload.wikimedia.org,la,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,8b032ab4324270b072121faa6f7824884673c9965f004650b3bfe125422f8e78,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Sapium daphnoides"" spicis axillaribus",,
2dcb57952cece8602efca023,Selenicereus undatus,floral_structural_complexity,flower_size_class,flowers 25-35 cm long and 30 cm wide,very_large,high,species_direct,targeted_support2_wave24_checkpoint_20260824,National Parks Board Singapore,https://www.nparks.gov.sg/florafaunaweb/flora/1/4/1419,Selenicereus undatus - Flora & Fauna Web,NParks Singapore exact-species treatment.,"Fragrant, whitish to greenish-yellow flowers (25-35 cm long, 30 cm wide).",provider-treatment:nparks:flora:1419:Selenicereus undatus:flower_size_class,provider-treatment:nparks:flora:1419,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Selenicereus undatus,A,official_government_species_database,www.nparks.gov.sg,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,a69d94b626c1975c5dcb29e60025898df0fbd424922387c993cb697ffa918df6,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Selenicereus undatus"" flower size",,
3d5fd650eef8d29943e57855,Thottea tomentosa,floral_structural_complexity,flower_size_class,perianth 5-8 by 4-7 mm,small,high,species_direct,targeted_support2_wave24_checkpoint_20260824,Flora of Thailand / World Flora Online,https://www.worldfloraonline.org/taxon/wfo-0000411251,Thottea tomentosa,Flora of Thailand treatment redistributed by WFO.,"Perianth cup-shaped, 5-8 by 4-7 mm, 3-lobed.",flora-treatment:flora-of-thailand:thottea-tomentosa:Thottea tomentosa:flower_size_class,flora-treatment:flora-of-thailand:thottea-tomentosa,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Thottea tomentosa,A,official_flora_species_treatment,www.worldfloraonline.org,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,b6acf6e6c46f2cc8b14774e14cb1a49f470d3311f9274603d17ae9d30c17562a,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Thottea tomentosa"" perianth 5-8 mm",,
45588f4095ff7c87e8acc3e3,Trichanthecium parvifolium,floral_structural_complexity,inflorescence_display,panicle ovate 1-3 cm,raceme_spike_panicle,high,species_direct,targeted_support2_wave24_checkpoint_20260824,Flora of Tropical East Africa / Plants of the World Online,https://powo.science.kew.org/taxon/urn%3Alsid%3Aipni.org%3Anames%3A77119541-1/general-information,Trichanthecium parvifolium,Flora of Tropical East Africa treatment redistributed by POWO.,"Panicle ovate, 1-3 cm long.",flora-treatment:ftea:trichanthecium-parvifolium:Trichanthecium parvifolium:inflorescence_display,flora-treatment:ftea:trichanthecium-parvifolium,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Trichanthecium parvifolium,A,official_flora_species_treatment,powo.science.kew.org,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,2d52d78ec1e84887d0f0823f86e4a04f4f8b33166172ec867fa012bc6ed03c05,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Trichanthecium parvifolium"" panicle",,
c026d407e364c73c9cc5dc7c,Uncarina peltata,flower_colour,flower_primary_color,yellow flowers,yellow_orange,medium,species_direct,targeted_support2_wave24_checkpoint_20260824,San Diego Zoo / Cactus Society of New Mexico,https://www.new-mexico.cactus-society.org/ToThePoint/TTP_Fall_2022.01_compressed-1.pdf,Madagascar collection garden profile,"San Diego Zoo garden profile reprinted in To The Point, Fall 2022.","Uncarina peltata - This was planted in 2015, with beautiful yellow flowers.",institutional-garden-profile:sandiegozoo:uncarina-peltata:Uncarina peltata:flower_primary_color,institutional-garden-profile:sandiegozoo:uncarina-peltata,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Uncarina peltata,C,institutional_garden_species_profile,www.new-mexico.cactus-society.org,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,707c2ef38aeed3d73ce5277cc7b8a22815d4775ea10ac6abdc40ead6010e6640,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Uncarina peltata"" yellow flowers",,
a5e4b04fb282658ef3e069df,Veronicastrum virginicum,floral_structural_complexity,floral_form,corolla tube 2-3 times as long as lobes,tubular,medium,species_direct,targeted_support2_wave24_checkpoint_20260824,Missouri Plants,https://missouriplants.com/Veronicastrum_virginicum_page.html,Veronicastrum virginicum,Missouri Plants exact-species botanical treatment.,"Corollas 4-6 mm long, nearly actinomorphic, 4-lobed, the tube 2-3 times as long as the lobes.",provider-treatment:missouriplants:veronicastrum-virginicum:Veronicastrum virginicum:floral_form,provider-treatment:missouriplants:veronicastrum-virginicum,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Veronicastrum virginicum,B,specialist_regional_flora,missouriplants.com,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,b0ab7a2982e704fad8dc82598c07a114e64c04bcb6b1ea5ac629e473938e39d6,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Veronicastrum virginicum"" corolla tube",,
97e3480ab0113482d479613f,Veronicastrum virginicum,floral_structural_complexity,flower_size_class,corolla 4-6 mm long,small,medium,species_direct,targeted_support2_wave24_checkpoint_20260824,Missouri Plants,https://missouriplants.com/Veronicastrum_virginicum_page.html,Veronicastrum virginicum,Missouri Plants exact-species botanical treatment.,"Corollas 4-6 mm long, nearly actinomorphic, 4-lobed, the tube 2-3 times as long as the lobes.",provider-treatment:missouriplants:veronicastrum-virginicum:Veronicastrum virginicum:flower_size_class,provider-treatment:missouriplants:veronicastrum-virginicum,original_source_citation_or_canonical_treatment,master_accepted_name_and_family_exact,accepted_name_exact,Veronicastrum virginicum,B,specialist_regional_flora,missouriplants.com,en,wild_or_species_level_not_cultivar_limited,accepted_individual_source_backed_audit,b0ab7a2982e704fad8dc82598c07a114e64c04bcb6b1ea5ac629e473938e39d6,normalized_supporting_excerpt_utf8,2026-08-24T06:00:00Z,"""Veronicastrum virginicum"" corolla size",,
